SrNo,TrackID,TrackName,AlbumName,Artist,ReleaseDate,Popularity,Length,Genre,Month,Year
226,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),The Dynasty: Roc La Familia,JAY-Z,31-10-2000,61,227866,east coast hip hop,10,2000
227,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),The Dynasty: Roc La Familia,JAY-Z,31-10-2000,61,227866,gangster rap,10,2000
228,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),The Dynasty: Roc La Familia,JAY-Z,31-10-2000,61,227866,hip hop,10,2000
229,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),The Dynasty: Roc La Familia,JAY-Z,31-10-2000,61,227866,pop rap,10,2000
230,0s46SltT4On0Z6kglK1I5c,I Just Wanna Love U (Give It 2 Me),The Dynasty: Roc La Familia,JAY-Z,31-10-2000,61,227866,rap,10,2000
231,046MBhhgQJJghnbgZCkaAR,I Need You,I Need You,LeAnn Rimes,30-01-2001,61,229826,contemporary country,1,2001
232,046MBhhgQJJghnbgZCkaAR,I Need You,I Need You,LeAnn Rimes,30-01-2001,61,229826,country,1,2001
233,046MBhhgQJJghnbgZCkaAR,I Need You,I Need You,LeAnn Rimes,30-01-2001,61,229826,country dawn,1,2001
234,046MBhhgQJJghnbgZCkaAR,I Need You,I Need You,LeAnn Rimes,30-01-2001,61,229826,country road,1,2001
235,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,Where I Wanna Be,Donell Jones,29-05-1999,60,253626,contemporary r&b,5,1999
236,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,Where I Wanna Be,Donell Jones,29-05-1999,60,253626,r&b,5,1999
237,2uZwyxrg6VPvlVsvclIfel,Where I Wanna Be,Where I Wanna Be,Donell Jones,29-05-1999,60,253626,urban contemporary,5,1999
244,6PS1YRjdJ5Muakh2oh0UB2,Against All Odds (Take A Look at Me Now) - Mariah Only,Against All Odds (Take A Look at Me Now) EP,Mariah Carey,08-08-2000,61,201933,dance pop,8,2000
245,6PS1YRjdJ5Muakh2oh0UB2,Against All Odds (Take A Look at Me Now) - Mariah Only,Against All Odds (Take A Look at Me Now) EP,Mariah Carey,08-08-2000,61,201933,pop,8,2000
246,6PS1YRjdJ5Muakh2oh0UB2,Against All Odds (Take A Look at Me Now) - Mariah Only,Against All Odds (Take A Look at Me Now) EP,Mariah Carey,08-08-2000,61,201933,urban contemporary,8,2000
247,2N4viTG9njqCa4c46YyWs1,Be With You,Enrique,Enrique Iglesias,01-01-1999,59,219360,dance pop,1,1999
248,2N4viTG9njqCa4c46YyWs1,Be With You,Enrique,Enrique Iglesias,01-01-1999,59,219360,latin pop,1,1999
249,2N4viTG9njqCa4c46YyWs1,Be With You,Enrique,Enrique Iglesias,01-01-1999,59,219360,mexican pop,1,1999
250,0HNXnhNZZtRZFLhP4hfyCP,Hey Baby (Radio Mix),Hey Baby (Uh Ah),DJ Ötzi,25-04-2010,59,219240,classic schlager,4,2010
251,0HNXnhNZZtRZFLhP4hfyCP,Hey Baby (Radio Mix),Hey Baby (Uh Ah),DJ Ötzi,25-04-2010,59,219240,oktoberfest,4,2010
252,0HNXnhNZZtRZFLhP4hfyCP,Hey Baby (Radio Mix),Hey Baby (Uh Ah),DJ Ötzi,25-04-2010,59,219240,schlager,4,2010
253,2WfhlEjoUII31H6imnQdvF,No More,Love Crimes,Ruff Endz,22-08-2000,59,242560,contemporary r&b,8,2000
254,2WfhlEjoUII31H6imnQdvF,No More,Love Crimes,Ruff Endz,22-08-2000,59,242560,r&b,8,2000
255,63nkNgHkmfgjElTEnCzKYU,Rise,Rise,GABRIELLE,01-01-2001,59,219093,british soul,1,2001
256,63nkNgHkmfgjElTEnCzKYU,Rise,Rise,GABRIELLE,01-01-2001,59,219093,new wave pop,1,2001
264,1PmHkalaUHhh0fz23SBHDL,Let's Get Married,J.E. Heartbreak,Jagged Edge,18-01-2000,59,263226,atl hip hop,1,2000
265,1PmHkalaUHhh0fz23SBHDL,Let's Get Married,J.E. Heartbreak,Jagged Edge,18-01-2000,59,263226,contemporary r&b,1,2000
266,1PmHkalaUHhh0fz23SBHDL,Let's Get Married,J.E. Heartbreak,Jagged Edge,18-01-2000,59,263226,r&b,1,2000
267,1PmHkalaUHhh0fz23SBHDL,Let's Get Married,J.E. Heartbreak,Jagged Edge,18-01-2000,59,263226,urban contemporary,1,2000
268,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Mama's Gun,Erykah Badu,31-10-2000,59,348893,afrofuturism,10,2000
269,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Mama's Gun,Erykah Badu,31-10-2000,59,348893,alternative r&b,10,2000
270,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Mama's Gun,Erykah Badu,31-10-2000,59,348893,neo soul,10,2000
271,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Mama's Gun,Erykah Badu,31-10-2000,59,348893,r&b,10,2000
272,6dJ2mSRaKE9ctYw9qWNGWQ,There You Go,Can't Take Me Home (Expanded Edition),P!nk,04-04-2000,59,202800,dance pop,4,2000
273,6dJ2mSRaKE9ctYw9qWNGWQ,There You Go,Can't Take Me Home (Expanded Edition),P!nk,04-04-2000,59,202800,pop,4,2000
277,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Breathe,Faith Hill,09-11-1999,59,186066,contemporary country,11,1999
278,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Breathe,Faith Hill,09-11-1999,59,186066,country,11,1999
279,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Breathe,Faith Hill,09-11-1999,59,186066,country dawn,11,1999
280,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,Breathe,Faith Hill,09-11-1999,59,186066,country road,11,1999
281,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Mystikal,26-09-2000,58,256972,crunk,9,2000
282,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Mystikal,26-09-2000,58,256972,dirty south rap,9,2000
283,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Mystikal,26-09-2000,58,256972,gangster rap,9,2000
284,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Mystikal,26-09-2000,58,256972,new orleans rap,9,2000
285,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Pharrell Williams,26-09-2000,58,256972,dance pop,9,2000
286,1jRzdY7oUBOhrylNtiMtBD,Shake Ya Ass (feat. Pharrell Williams),Let's Get Ready,Pharrell Williams,26-09-2000,58,256972,pop,9,2000
287,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,alternative metal,1,2000
288,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,alternative rock,1,2000
289,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,nu metal,1,2000
290,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,permanent wave,1,2000
291,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,pop rock,1,2000
292,0WHOPmOuQKuu05k4g3UTvk,Wonderful,Songs From An American Movie: Learning How To Smile,Everclear,01-01-2000,58,280813,post-grunge,1,2000
293,3lqT89gv8p3PYwXtr3ODjv,I Wish,Emotional,Carl Thomas,18-04-2000,58,226760,contemporary r&b,4,2000
294,3lqT89gv8p3PYwXtr3ODjv,I Wish,Emotional,Carl Thomas,18-04-2000,58,226760,r&b,4,2000
295,3lqT89gv8p3PYwXtr3ODjv,I Wish,Emotional,Carl Thomas,18-04-2000,58,226760,urban contemporary,4,2000
296,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,Marc Anthony,28-09-1999,58,347106,latin pop,9,1999
297,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,Marc Anthony,28-09-1999,58,347106,modern salsa,9,1999
298,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,Marc Anthony,28-09-1999,58,347106,salsa,9,1999
299,2dwhMQsFeHr2S787WxqAqW,You Sang To Me,Marc Anthony,Marc Anthony,28-09-1999,58,347106,tropical,9,1999
300,5S0cvScXb33JVpjTiY9Ivi,Separated,My Thoughts,Avant,09-05-2000,58,255600,contemporary r&b,5,2000
301,5S0cvScXb33JVpjTiY9Ivi,Separated,My Thoughts,Avant,09-05-2000,58,255600,r&b,5,2000
302,5S0cvScXb33JVpjTiY9Ivi,Separated,My Thoughts,Avant,09-05-2000,58,255600,urban contemporary,5,2000
303,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,boy band,4,2004
304,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,contemporary r&b,4,2004
305,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,minneapolis sound,4,2004
306,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,new jack swing,4,2004
307,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,r&b,4,2004
308,3NEzjZbeSCy72Kx1clSYgC,Wifey,Platinum & Gold Collection,Next,30-04-2004,58,243666,urban contemporary,4,2004
309,6fA7akEuTUL3dW1V0GELaZ,Bent,Mad Season,Matchbox Twenty,23-05-2000,58,256133,neo mellow,5,2000
310,6fA7akEuTUL3dW1V0GELaZ,Bent,Mad Season,Matchbox Twenty,23-05-2000,58,256133,pop rock,5,2000
311,6fA7akEuTUL3dW1V0GELaZ,Bent,Mad Season,Matchbox Twenty,23-05-2000,58,256133,post-grunge,5,2000
312,4fazGt0v2v2zkzddQOcDZD,Don't Call Me Baby,Don't Call Me Baby,Madison Avenue,01-01-1999,58,228140,disco house,1,1999
313,4fazGt0v2v2zkzddQOcDZD,Don't Call Me Baby,Don't Call Me Baby,Madison Avenue,01-01-1999,58,228140,vocal house,1,1999
315,1ak0S3NhwWrUgNlQhJ1412,Case Of The Ex (Whatcha Gonna Do),Fear Of Flying,Mýa,01-01-2000,57,236826,contemporary r&b,1,2000
316,1ak0S3NhwWrUgNlQhJ1412,Case Of The Ex (Whatcha Gonna Do),Fear Of Flying,Mýa,01-01-2000,57,236826,hip pop,1,2000
317,1ak0S3NhwWrUgNlQhJ1412,Case Of The Ex (Whatcha Gonna Do),Fear Of Flying,Mýa,01-01-2000,57,236826,r&b,1,2000
318,1ak0S3NhwWrUgNlQhJ1412,Case Of The Ex (Whatcha Gonna Do),Fear Of Flying,Mýa,01-01-2000,57,236826,urban contemporary,1,2000
319,60g4sp8i3gXSb1EkphMl1g,Crash and Burn,Affirmation,Savage Garden,09-11-1999,57,281466,boy band,11,1999
320,60g4sp8i3gXSb1EkphMl1g,Crash and Burn,Affirmation,Savage Garden,09-11-1999,57,281466,dance pop,11,1999
321,60g4sp8i3gXSb1EkphMl1g,Crash and Burn,Affirmation,Savage Garden,09-11-1999,57,281466,pop rock,11,1999
322,6MnWfOgKRkQtY1pRgoTwB1,Reach,"""7""",S Club,12-06-2000,57,243265,europop,6,2000
323,6MnWfOgKRkQtY1pRgoTwB1,Reach,"""7""",S Club,12-06-2000,57,243265,talent show,6,2000
324,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Best Of Montell Jordan,Montell Jordan,25-09-2015,56,277413,contemporary r&b,9,2015
325,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Best Of Montell Jordan,Montell Jordan,25-09-2015,56,277413,hip pop,9,2015
326,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Best Of Montell Jordan,Montell Jordan,25-09-2015,56,277413,new jack swing,9,2015
327,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Best Of Montell Jordan,Montell Jordan,25-09-2015,56,277413,r&b,9,2015
328,0AcLrSfAEBQcUnHOTm5pXg,Get It On Tonite,Best Of Montell Jordan,Montell Jordan,25-09-2015,56,277413,urban contemporary,9,2015
329,0w07a1vsKahQMM0RnPXHVT,Dancing in the Moonlight,Onka's Big Moka,Toploader,30-05-2000,56,232693,british alternative rock,5,2000
330,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Chicane,29-07-2016,56,210786,trance,7,2016
331,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,canadian pop,7,2016
332,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,canadian singer-songwriter,7,2016
333,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,classic canadian rock,7,2016
334,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,heartland rock,7,2016
335,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,mellow gold,7,2016
336,0zjORbo98bRxMmyS3wzeKW,Don't Give Up,Twenty,Bryan Adams,29-07-2016,56,210786,soft rock,7,2016
337,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Sting,01-01-1999,56,285893,permanent wave,1,1999
338,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Sting,01-01-1999,56,285893,soft rock,1,1999
339,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Sting,01-01-1999,56,285893,sophisti-pop,1,1999
340,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Cheb Mami,01-01-1999,56,285893,moroccan pop,1,1999
341,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Cheb Mami,01-01-1999,56,285893,rai,1,1999
342,4WhyHQ2BXi2VU1iaFbF6jv,Desert Rose,Brand New Day,Cheb Mami,01-01-1999,56,285893,reggae maghreb,1,1999
343,3VEZvzr84WVnoorZ4tlBSw,He Can't Love U,J.E. Heartbreak,Jagged Edge,18-01-2000,56,244053,atl hip hop,1,2000
344,3VEZvzr84WVnoorZ4tlBSw,He Can't Love U,J.E. Heartbreak,Jagged Edge,18-01-2000,56,244053,contemporary r&b,1,2000
345,3VEZvzr84WVnoorZ4tlBSw,He Can't Love U,J.E. Heartbreak,Jagged Edge,18-01-2000,56,244053,r&b,1,2000
346,3VEZvzr84WVnoorZ4tlBSw,He Can't Love U,J.E. Heartbreak,Jagged Edge,18-01-2000,56,244053,urban contemporary,1,2000
347,3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,Hot Shot,Shaggy,08-08-2000,81,227600,pop rap,8,2000
348,3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,Hot Shot,Shaggy,08-08-2000,81,227600,reggae fusion,8,2000
349,3WkibOpDF7cQ5xntM1epyf,It Wasn't Me,Hot Shot,Rik Rok,08-08-2000,81,227600,reggae fusion,8,2000
350,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Survivor,Destiny's Child,01-05-2001,73,254026,dance pop,5,2001
351,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Survivor,Destiny's Child,01-05-2001,73,254026,girl group,5,2001
352,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Survivor,Destiny's Child,01-05-2001,73,254026,pop,5,2001
353,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Survivor,Destiny's Child,01-05-2001,73,254026,r&b,5,2001
354,2Mpj1Ul5OFPyyP4wB62Rvi,Survivor,Survivor,Destiny's Child,01-05-2001,73,254026,urban contemporary,5,2001
355,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Eminem,23-05-2000,84,404106,detroit hip hop,5,2000
356,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Eminem,23-05-2000,84,404106,hip hop,5,2000
357,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Eminem,23-05-2000,84,404106,rap,5,2000
358,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Dido,23-05-2000,84,404106,dance pop,5,2000
359,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Dido,23-05-2000,84,404106,europop,5,2000
360,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Dido,23-05-2000,84,404106,lilith,5,2000
361,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Dido,23-05-2000,84,404106,neo mellow,5,2000
362,3UmaczJpikHgJFyBTAJVoz,Stan,The Marshall Mathers LP,Dido,23-05-2000,84,404106,pop rock,5,2000
363,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,01-10-2001,79,230640,australian dance,10,2001
364,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,01-10-2001,79,230640,australian pop,10,2001
365,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,01-10-2001,79,230640,dance pop,10,2001
366,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,01-10-2001,79,230640,eurodance,10,2001
367,3E7ZwUMJFqpsDOJzEkBrQ7,Can't Get You out of My Head,Fever,Kylie Minogue,01-10-2001,79,230640,new wave pop,10,2001
368,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Christina Aguilera,26-06-2001,70,267960,dance pop,6,2001
369,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Christina Aguilera,26-06-2001,70,267960,pop,6,2001
370,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,dance pop,6,2001
371,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,east coast hip hop,6,2001
372,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,hip hop,6,2001
373,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,hip pop,6,2001
374,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,pop rap,6,2001
375,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,r&b,6,2001
376,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,rap,6,2001
377,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,southern hip hop,6,2001
378,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,trap queen,6,2001
379,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Lil' Kim,26-06-2001,70,267960,urban contemporary,6,2001
380,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Mýa,26-06-2001,70,267960,contemporary r&b,6,2001
381,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Mýa,26-06-2001,70,267960,hip pop,6,2001
382,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Mýa,26-06-2001,70,267960,r&b,6,2001
383,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,Mýa,26-06-2001,70,267960,urban contemporary,6,2001
384,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,P!nk,26-06-2001,70,267960,dance pop,6,2001
385,0PSZ9G584Ve27GK6ThlY6P,Lady Marmalade - Single Edit,Lady Marmalade,P!nk,26-06-2001,70,267960,pop,6,2001
390,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Laundry Service,Shakira,13-11-2001,80,196160,colombian pop,11,2001
391,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Laundry Service,Shakira,13-11-2001,80,196160,dance pop,11,2001
392,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Laundry Service,Shakira,13-11-2001,80,196160,latin pop,11,2001
393,2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Laundry Service,Shakira,13-11-2001,80,196160,pop,11,2001
394,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,alternative metal,7,2001
395,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,alternative rock,7,2001
396,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,emo,7,2001
397,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,modern power pop,7,2001
398,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,modern rock,7,2001
399,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,neon pop punk,7,2001
400,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,pop punk,7,2001
401,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,pop rock,7,2001
402,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,post-grunge,7,2001
403,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,punk,7,2001
404,6GG73Jik4jUlQCkKg9JuGO,The Middle,Bleed American,Jimmy Eat World,17-07-2001,84,165853,rock,7,2001
405,2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Drops Of Jupiter,Train,27-03-2001,81,259933,dance pop,3,2001
406,2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Drops Of Jupiter,Train,27-03-2001,81,259933,neo mellow,3,2001
407,2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Drops Of Jupiter,Train,27-03-2001,81,259933,pop,3,2001
408,2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Drops Of Jupiter,Train,27-03-2001,81,259933,pop rock,3,2001
409,0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Silver Side Up,Nickelback,11-09-2001,84,223840,alternative metal,9,2001
410,0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Silver Side Up,Nickelback,11-09-2001,84,223840,canadian rock,9,2001
411,0gmbgwZ8iqyMPmXefof8Yf,How You Remind Me,Silver Side Up,Nickelback,11-09-2001,84,223840,post-grunge,9,2001
412,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,atl hip hop,10,2000
413,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,dirty south rap,10,2000
414,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,hip hop,10,2000
415,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,old school atlanta hip hop,10,2000
416,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,rap,10,2000
417,0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,31-10-2000,83,270506,southern hip hop,10,2000
418,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,No More Drama,Mary J. Blige,28-08-2001,81,265866,dance pop,8,2001
419,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,No More Drama,Mary J. Blige,28-08-2001,81,265866,hip pop,8,2001
420,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,No More Drama,Mary J. Blige,28-08-2001,81,265866,neo soul,8,2001
421,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,No More Drama,Mary J. Blige,28-08-2001,81,265866,r&b,8,2001
422,3aw9iWUQ3VrPQltgwvN9Xu,Family Affair,No More Drama,Mary J. Blige,28-08-2001,81,265866,urban contemporary,8,2001
423,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,15-05-2001,81,200306,alternative rock,5,2001
424,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,15-05-2001,81,200306,modern power pop,5,2001
425,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,15-05-2001,81,200306,modern rock,5,2001
426,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,15-05-2001,81,200306,permanent wave,5,2001
427,2MLHyLy5z5l5YRp7momlgw,Island In The Sun,Weezer,Weezer,15-05-2001,81,200306,rock,5,2001
428,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,alternative metal,10,2000
429,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,funk metal,10,2000
430,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,nu metal,10,2000
431,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,post-grunge,10,2000
432,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,rap metal,10,2000
433,3IV4swNduIRunHREK80owz,Rollin' (Air Raid Vehicle),Chocolate Starfish And The Hot Dog Flavored Water,Limp Bizkit,17-10-2000,79,213760,rock,10,2000
434,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,alternative metal,10,1999
435,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,alternative rock,10,1999
436,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,funk metal,10,1999
437,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,funk rock,10,1999
438,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,nu metal,10,1999
439,7nnWIPM5hwE3DaUBkvOIpy,Drive,Make Yourself,Incubus,26-10-1999,79,232453,post-grunge,10,1999
